Open,High,Low,Close,Adj Close,Volume
149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,148.10853576660156,48606400
149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.8612823486328,58991300
148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,146.04954528808594,48597200
147.47999572753906,148.75,146.8300018310547,148.60000610351562,147.09884643554688,55802400
149.0,153.49000549316406,148.61000061035156,153.1199951171875,151.57318115234375,90956700
152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,150.2962188720703,86453100
152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.96934509277344,80313700
153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,152.09783935546875,71115500
153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,152.7412872314453,57808700
154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,155.1071319580078,82278300
156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,153.54307556152344,74420200
155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,152.51361083984375,57305700
155.0,155.47999572753906,148.6999969482422,148.97000122070312,147.4651336669922,140893200
150.6300048828125,151.4199981689453,148.75,149.5500030517578,148.0392608642578,102404300
150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,146.62371826171875,109296300
148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,147.52452087402344,83281300
148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,147.2869110107422,68034100
148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,144.58448791503906,129868800
143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,141.49603271484375,123478900
143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.9810791015625,75834000
144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,144.37661743164062,76404300
146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,145.34674072265625,64838200
145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,145.43582153320312,53477900
145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.90147399902344,74150700
143.25,144.75,141.69000244140625,141.91000366210938,140.47645568847656,108972300
142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,141.38714599609375,74602000
143.66000366210938,144.3800048828125,141.27999877929688,141.5,140.07057189941406,89056700
141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,141.20892333984375,94639600
141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.7344207763672,98322000
139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.68450927734375,80861100
139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.56552124023438,83221100
143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.84246826171875,61732700
144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,141.45643615722656,58773200
142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,141.3673553466797,64452200
143.22999572753906,143.25,141.0399932861328,141.50999450683594,140.08047485351562,73035900
141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,139.48654174804688,78762700
142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,142.3077392578125,69907100
143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,143.37681579589844,67940300
143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,145.06956481933594,85589200
147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,147.25721740722656,76378900
148.6999969482422,149.75,148.1199951171875,149.25999450683594,147.752197265625,58418800
148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.969970703125,61421000
149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,147.18792724609375,58883400
148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,147.138427734375,50720600
149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.81158447265625,60893400
149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,147.34632873535156,56094900
149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,151.02874755859375,100077900
147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,148.28672790527344,124953200
148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,147.4552459716797,74588300
148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,148.5045166015625,69122000
150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.95965576171875,54511500
151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,149.43502807617188,60394600
151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.9703369140625,65463900
151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,149.1376190185547,55020900
150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,149.50439453125,56787900
150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,146.639404296875,65187100
148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,146.58984375,41000000
148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,148.6915283203125,63804000
150.3699951171875,151.8800048828125,149.42999267578125,150.0,148.70143127441406,59222800
149.94000244140625,151.49000549316406,149.33999633789062,151.0,149.6927490234375,59256200
151.0,155.0,150.99000549316406,153.49000549316406,152.1612091064453,88807000
153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,156.50328063964844,137827700
157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,159.1601104736328,117305600
161.67999267578125,165.6999969482422,161.0,161.02000427246094,159.6260223388672,117467900
161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,160.01263427734375,96041900
160.75,162.13999938964844,159.63999938964844,161.94000244140625,160.53807067871094,69463600
159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,155.4524688720703,76959800
159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.85276794433594,88748200
159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.86895751953125,174048100
167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,163.3435516357422,152052500
158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,162.34226989746094,136739200
164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,160.43890380859375,118023100
164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.8887939453125,107497000
169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.6980743408203,120405400
172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,173.56430053710938,116998900
174.91000366210938,176.75,173.9199981689453,174.55999755859375,173.04879760742188,108923700
175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.8964385986328,115402700
181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,174.21859741210938,153237000
175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.82080078125,139380400
175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.74777221679688,131063300
179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.76870727539062,150185800
169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,169.6584014892578,195432700
168.27999877929688,170.5800018310547,167.4600067138672,169.75,168.28042602539062,107499100
171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,171.49240112304688,91185900
173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,174.1194610595703,92135300
175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.75390625,68356600
177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.7688446044922,74919600
180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,177.73785400390625,79144300
179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.8270721435547,62348900
179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,176.6572723388672,59773000
178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,176.03273010253906,64062300
177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,180.43429565429688,104487900
182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,178.144287109375,99310400
179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,173.4056854248047,94537600
172.6999969482422,175.3000030517578,171.63999938964844,172.0,170.51095581054688,96904000
172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.67947387695312,86709100
169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.69931030273438,106765600
172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,173.56430053710938,76138300
176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,174.01040649414062,74805200
175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.69931030273438,84505800
171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,171.5717010498047,80440800
171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,168.3300323486328,90956700
170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.7908935546875,94815000
166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,163.08580017089844,91420500
164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.0039825439453,122848900
160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.22080993652344,162294600
158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,158.39674377441406,115798400
163.5,164.38999938964844,157.82000732421875,159.69000244140625,158.3075408935547,108275300
162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.8415985107422,121954600
165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,168.8554229736328,179935700
170.16000366210938,175.0,169.50999450683594,174.77999877929688,173.2668914794922,115541600
174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,173.09835815429688,86213900
174.75,175.8800048828125,173.3300018310547,175.83999633789062,174.31771850585938,84914300
174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,171.40316772460938,89418100
171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,171.11532592773438,82465400
172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,170.3907012939453,77251200
171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,173.5372772216797,74829200
176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.9765625,71285000
174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.84730529785156,90865900
172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,167.39305114746094,98670700
167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,167.63128662109375,86185500
170.97000122070312,172.9499969482422,170.25,172.7899932861328,171.51234436035156,62527400
171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,171.27413940429688,61177400
171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,167.63128662109375,69589300
169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.06297302246094,82772700
164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.10501098632812,91162800
165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.8864288330078,90009200
152.5800018310547,162.85000610351562,152.0,162.74000549316406,161.53668212890625,141147500
163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,163.63108825683594,91974200
163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.89907836914062,95056600
164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.99327087402344,83474400
164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,165.3284149169922,79724800
168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.0008544921875,76678400
164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.9635009765625,83737200
163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,158.12210083007812,96418800
158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.27586364746094,131148300
161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.74513244628906,91454900
160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,157.34786987304688,105342000
158.92999267578125,159.27999877929688,154.5,154.72999572753906,153.5858917236328,96970100
151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,149.5062713623047,108732100
150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.94322204589844,92964300
157.0500030517578,160.0,154.4600067138672,159.58999633789062,158.4099578857422,102300200
158.61000061035156,161.0,157.6300048828125,160.6199951171875,159.4323272705078,75615400
160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.76748657226562,123511700
163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.1571502685547,95811400
165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,167.5717315673828,81532000
167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.95144653320312,98062700
171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.78289794921875,90131400
173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.4281005859375,80546200
172.1699981689453,175.72999572753906,172.0,175.60000610351562,174.30157470703125,90371900
176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,177.63674926757812,100589400
178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.45553588867188,92633200
177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.31890869140625,103049300
174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.0211181640625,78751300
174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.12059020996094,76468400
177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.76556396484375,73401800
172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,170.5594482421875,89058800
171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.86715698242188,77594700
171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.83230590820312,76575500
168.7100067138672,169.02999877929688,165.5,165.75,164.5244140625,72246700
168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.4202880859375,79265200
167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.14004516601562,70618900
170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.06781005859375,75329400
163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.84945678710938,69023900
165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.1621856689453,67723800
168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.9934844970703,67929800
168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.189453125,87227800
166.4600067138672,167.8699951171875,161.5,161.7899932861328,160.5936737060547,84882400
161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.67564392089844,96046400
162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.6405792236328,95623200
155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.41229248046875,88063200
159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.4300079345703,130216800
161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.4842987060547,131747600
156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.7920379638672,123055300
158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.30076599121094,88966500
159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.79241943359375,108256500
163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,155.61080932617188,130525300
156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.346435546875,116124600
154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.15740966796875,131577900
155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,153.5928497314453,115366700
153.5,155.4499969482422,145.80999755859375,146.5,145.6304168701172,142689800
142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.7137908935547,182602000
144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.2367706298828,113990900
145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.6761016845703,86643800
148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.35414123535156,78336300
146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.984130859375,109742900
139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.53472900390625,136095600
139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.77330017089844,137426100
137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.2605438232422,117726300
140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.52685546875,104132700
138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.68592834472656,92482700
137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.92654418945312,90601500
145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.75177001953125,90978500
149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.95652770996094,103718400
149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.82730102539062,74286600
147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.3124542236328,72348100
146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.5170440673828,88570300
147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.27255249023438,71598400
144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.82730102539062,67808200
148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,147.0817413330078,53950200
147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.79331970214844,69473000
140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.3160400390625,91437900
132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.09719848632812,122207100
133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.9719696044922,84784300
134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.62611389160156,91533000
132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.28799438476562,108123900
130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.77908325195312,134520300
133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.06349182128906,81000500
134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.54660034179688,73409200
136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.4492645263672,72433800
139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.8191375732422,89116800
142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.8191375732422,70207900
142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.6241912841797,67083400
137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.403564453125,66242400
137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.90846252441406,98964500
136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.10533142089844,71051600
137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.7197265625,73353800
141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.0716552734375,74064300
143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.48130798339844,66253700
145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.1671905517578,64547800
145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.0100860595703,63141600
145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.99420166015625,77588800
142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.62640380859375,71185600
144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.58871459960938,78140700
149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.27862548828125,76259900
150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.19703674316406,81420900
147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.10369873046875,82982400
151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.13157653808594,64823400
154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.42788696289062,65086600
155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.17535400390625,66675400
154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.0421142578125,53623900
152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.70013427734375,55138700
152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.85931396484375,78620700
156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.416015625,81378700
161.24000549316406,163.6300048828125,159.5,162.50999450683594,161.5453643798828,101786900
161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,160.55130004882812,67829400
160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.06019592285156,59907000
160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.14389038085938,82507500
166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.82579040527344,55474100
163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.5968475341797,56697000
166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.1190185546875,60276900
164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.16879272460938,63135500
167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.46913146972656,70170500
170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.7225341796875,57149200
169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.31610107421875,68039400
171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.401123046875,54091700
172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.24185180664062,56377100
172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.7549285888672,79542000
173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.3567352294922,62290100
173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.7387237548828,70346300
169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.80673217773438,69026800
167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.46827697753906,54147100
167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.76690673828125,53841500
168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.25552368164062,51218200
170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.87469482421875,78961000
161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.64492797851562,73314000
162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.18617248535156,77906200
160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.5038604736328,87991100
156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.24050903320312,74229900
159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.10028076171875,76957800
