Open,High,Low,Close,Adj Close,Volume
217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,210.12628173828125,21593900
216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,211.1698760986328,18621100
214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,211.8721160888672,24953300
216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,209.17047119140625,24154100
213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,206.4127960205078,28372800
211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,207.72315979003906,24792700
212.1999969482422,213.2899932861328,210.0,210.38999938964844,205.73806762695312,22843100
210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,205.46424865722656,25683500
209.58999633789062,214.25,208.86000061035156,213.86000061035156,209.13133239746094,33979700
215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,209.14112854003906,21012900
214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,210.47103881835938,14512200
214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,209.33670043945312,33064800
214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,211.4293975830078,30904500
214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,210.60794067382812,23724500
214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,209.50296020507812,25120900
214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,209.62026977539062,24666000
214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,209.5518341064453,24620000
213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,211.23377990722656,23284100
215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,207.1168975830078,32440600
211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,205.86517333984375,26733300
210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,208.54461669921875,30979400
213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,209.4637908935547,28798400
215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,209.3953857421875,27000600
214.75,220.11000061035156,214.72000122070312,219.27999877929688,214.43148803710938,35023300
219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,214.5684051513672,32515800
218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,213.75674438476562,63354900
217.5500030517578,224.0,217.27999877929688,222.58999633789062,217.66831970214844,37181900
222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,218.9884490966797,22612200
223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,216.1330108642578,18699600
221.4199981689453,223.61000061035156,221.1999969482422,222.75,217.8247528076172,10550600
224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,219.98590087890625,17933500
226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,219.19381713867188,17403200
225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,216.77842712402344,20272300
221.6999969482422,223.0,219.67999267578125,222.4199981689453,217.50205993652344,20942100
222.52999877929688,223.0,214.80999755859375,217.69000244140625,212.87667846679688,37130100
217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,213.08201599121094,23823000
212.1699981689453,216.49000549316406,211.94000244140625,212.25,207.5569305419922,35930700
214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,213.46339416503906,27694500
218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,214.76397705078125,22956200
218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,212.6810760498047,23031300
216.5,217.10000610351562,213.32000732421875,214.92999267578125,210.17767333984375,23249300
214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,211.55648803710938,20087100
215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,208.30990600585938,29480800
213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,207.94810485839844,31746500
213.75,216.97999572753906,212.6300048828125,216.44000244140625,211.65428161621094,30480900
217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,219.37960815429688,37777300
224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,219.9956817626953,30709400
227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,220.95401000976562,30172700
229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,224.454833984375,33152100
231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,227.19296264648438,49169600
238.0,240.44000244140625,230.13999938964844,232.89999389648438,227.75033569335938,69870600
235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,233.6470184326172,49111200
235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,226.8311004638672,42503100
235.05999755859375,242.5,232.42999267578125,239.64999389648438,234.35107421875,33314200
241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,234.21420288085938,25916300
239.57000732421875,245.08999633789062,239.25999450683594,243.0,237.6270294189453,27158100
242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,236.65890502929688,25296100
242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,236.84469604492188,18054800
243.14999389648438,243.67999267578125,240.80999755859375,242.47000122070312,237.10873413085938,22211900
241.8699951171875,244.75999450683594,241.3800048828125,243.77000427246094,238.3800048828125,23565000
245.0,245.9199981689453,240.88999938964844,242.82000732421875,237.45103454589844,22186700
244.77999877929688,245.14999389648438,242.14999389648438,244.49000549316406,239.08407592773438,15751100
243.92999267578125,245.3000030517578,242.72999572753906,244.99000549316406,239.57301330566406,16561100
245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,238.31153869628906,26728500
241.32000732421875,244.30999755859375,240.94000244140625,244.1999969482422,239.35047912597656,21653500
241.8000030517578,243.92999267578125,240.86000061035156,243.7899932861328,238.94859313964844,16925600
243.75,243.86000061035156,240.17999267578125,240.97000122070312,236.18463134765625,25262600
237.4199981689453,237.92999267578125,232.39999389648438,234.50999450683594,229.85292053222656,36446900
230.3300018310547,234.8300018310547,228.72999572753906,233.27000427246094,228.63754272460938,30228700
230.00999450683594,235.1999969482422,229.0,234.5500030517578,229.89215087890625,26339700
232.0800018310547,234.58999633789062,227.8800048828125,228.99000549316406,224.44252014160156,39542200
231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,227.7652130126953,37819200
235.89999389648438,237.47000122070312,233.14999389648438,236.94000244140625,232.23464965820312,25324000
237.00999450683594,237.3000030517578,233.4499969482422,233.8699951171875,229.22561645507812,22812500
232.16000366210938,233.5800018310547,227.25999450683594,227.55999755859375,223.04092407226562,34029500
226.74000549316406,232.49000549316406,224.25999450683594,226.72999572753906,222.2274169921875,44727800
229.52000427246094,233.27000427246094,226.4600067138672,231.60000610351562,227.00071716308594,41872800
231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,222.87429809570312,35267400
232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,229.1374053955078,33080500
237.0,237.0,232.0399932861328,232.4199981689453,227.80441284179688,29746800
234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,232.42088317871094,29907600
234.00999450683594,235.82000732421875,233.22999572753906,235.75,231.06829833984375,22653700
234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,230.14695739746094,26034900
236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,232.98936462402344,28092200
236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,232.3326416015625,29562100
232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,226.13816833496094,34833000
231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,225.77554321289062,46430700
230.27000427246094,236.89999389648438,230.13999938964844,235.99000549316406,231.3035430908203,30127000
237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,232.86196899414062,31638400
237.85000610351562,238.0,235.32000732421875,235.4600067138672,230.7840576171875,25620100
235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,227.72598266601562,34061900
231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753906,231.78382873535156,25479900
236.58999633789062,236.8000030517578,231.8800048828125,235.24000549316406,230.56842041015625,25227500
233.52999877929688,233.85000610351562,231.10000610351562,231.85000610351562,227.24574279785156,24792000
232.91000366210938,239.10000610351562,232.38999938964844,235.77000427246094,231.08790588378906,43623500
238.47000122070312,242.83999633789062,238.0500030517578,242.35000610351562,237.53721618652344,30338000
242.75999450683594,249.9600067138672,242.6999969482422,249.07000732421875,244.12379455566406,36910600
247.61000061035156,249.39999389648438,246.8800048828125,247.86000061035156,242.93780517578125,22931900
247.80999755859375,250.92999267578125,247.19000244140625,249.89999389648438,244.93728637695312,22719800
252.77000427246094,254.13999938964844,252.0,253.25,248.22076416015625,23625200
252.8699951171875,255.99000549316406,252.44000244140625,255.85000610351562,250.76913452148438,24326800
254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210938,250.82791137695312,27148700
257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,253.356689453125,23837500
257.4800109863281,258.8299865722656,255.16000366210938,255.58999633789062,250.51429748535156,23070900
257.92999267578125,259.92999267578125,257.7300109863281,259.5,254.3466033935547,25627500
259.4700012207031,261.0,257.6000061035156,260.739990234375,255.56204223632812,24878600
260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,253.60169982910156,23209300
257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,253.13125610351562,19722900
258.94000244140625,260.67999267578125,257.25,260.5799865722656,255.4051971435547,24030400
260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,252.0629119873047,25606200
257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,255.9638671875,21462600
261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,256.35595703125,19763300
261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,256.7676086425781,31014200
256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,249.5047607421875,46903100
255.4600067138672,256.1000061035156,249.0,252.50999450683594,247.49545288085938,40589000
249.74000549316406,253.0800018310547,249.60000610351562,252.17999267578125,247.1719970703125,30945100
253.39999389648438,254.35000610351562,251.1199951171875,251.86000061035156,246.8583984375,19626600
250.97000122070312,251.2100067138672,245.75999450683594,247.7899932861328,242.8691864013672,32756100
249.05999755859375,249.5,245.82000732421875,246.47000122070312,241.57540893554688,21901300
246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753906,244.77066040039062,26491100
252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,247.4464569091797,27032900
250.8699951171875,251.72999572753906,247.1199951171875,247.17999267578125,242.27130126953125,29299900
244.5500030517578,246.60000610351562,242.57000732421875,246.22999572753906,241.3401641845703,33641600
242.1699981689453,244.3800048828125,238.07000732421875,239.0,234.25375366210938,36684400
241.8000030517578,245.60000610351562,241.4199981689453,243.02999877929688,238.20372009277344,29624300
245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,243.2220458984375,23901100
246.5500030517578,246.58999633789062,243.52000427246094,245.17999267578125,240.31101989746094,24970200
246.27000427246094,246.41000366210938,242.89999389648438,243.0800018310547,238.25271606445312,20168000
239.30999755859375,243.22999572753906,238.60000610351562,243.1199951171875,238.8421630859375,25739800
243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753906,242.14303588867188,21800700
247.57000732421875,248.3300018310547,244.74000549316406,245.1699981689453,240.85606384277344,21863100
247.7899932861328,251.16000366210938,247.50999450683594,250.77999877929688,246.3673858642578,21411500
251.77000427246094,252.75,250.82000732421875,251.72000122070312,247.2908477783203,17704300
251.42999267578125,252.94000244140625,250.75,251.49000549316406,247.0648956298828,17771600
251.1699981689453,251.47999572753906,249.25,249.30999755859375,244.9232635498047,24426200
251.0,252.0800018310547,249.55999755859375,249.67999267578125,245.28675842285156,18270200
251.22999572753906,251.2899932861328,246.9600067138672,247.39999389648438,243.046875,23213300
248.1300048828125,249.27000427246094,245.83999633789062,247.3000030517578,242.94863891601562,19406700
245.22000122070312,246.33999633789062,243.0,245.7100067138672,241.3865966796875,25307700
247.75999450683594,251.64999389648438,247.50999450683594,250.7899932861328,246.377197265625,25281100
249.97999572753906,254.08999633789062,249.80999755859375,253.80999755859375,249.34405517578125,23079200
255.16000366210938,256.010009765625,252.50999450683594,252.57000732421875,248.12591552734375,22455000
253.80999755859375,255.52999877929688,253.2100067138672,253.58999633789062,249.12794494628906,17937600
254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,252.7136993408203,24563600
257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,253.35231018066406,18999700
257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,255.3170928955078,19150500
259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,253.8140106201172,18038900
259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,252.85125732421875,27220000
256.07000732421875,261.75,256.010009765625,260.8999938964844,256.309326171875,27565500
259.6300048828125,262.29998779296875,258.75,259.42999267578125,254.8651885986328,37202200
259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,258.0088806152344,26696100
262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,260.8382263183594,24694100
265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,260.6024475097656,19518700
266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,261.9974060058594,21446900
266.2300109863281,267.25,264.760009765625,265.0199890136719,260.3568115234375,25611100
266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,263.99176025390625,19590000
268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,266.6245422363281,19937800
270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,266.1333923339844,21656500
269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,266.821044921875,16725300
272.82000732421875,278.0,272.5,277.6499938964844,272.76458740234375,26458000
278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,272.7744445800781,31565600
279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,275.0044860839844,23260000
276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,272.5386047363281,24618600
275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,273.04949951171875,23916700
279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,272.44036865234375,18931700
277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,276.0359802246094,26120100
282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,277.5390625,23113700
282.0,282.510009765625,279.8299865722656,281.0299987792969,276.08514404296875,22604200
282.07000732421875,284.1000061035156,279.4599914550781,280.75,275.8100280761719,26186800
278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,272.1358642578125,32935600
278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,274.40521240234375,26259700
278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,276.4485778808594,24364300
283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,281.105224609375,23384100
287.3699951171875,289.989990234375,286.5,289.6700134277344,284.5731201171875,22768100
289.0,289.69000244140625,286.6400146484375,289.04998779296875,283.9639892578125,23176100
289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,281.4981994628906,33604100
288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,281.183837890625,33566900
286.239990234375,288.6199951171875,286.0799865722656,286.5,281.4588623046875,18168300
285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,279.8968811035156,20944800
286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,279.8084716796875,16267400
285.4200134277344,287.2300109863281,284.0,287.1199951171875,282.06793212890625,17879000
286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,281.46875,16191300
286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,284.4257507324219,13900200
288.510009765625,289.5,287.6199951171875,289.4599914550781,284.3667907714844,16589300
289.75,291.54998779296875,287.80999755859375,288.3299865722656,283.2566833496094,16117600
288.79998779296875,289.25,285.20001220703125,286.44000244140625,281.3999328613281,18616600
287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,281.9009704589844,13955900
286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,284.71063232421875,14561300
289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,287.69708251953125,18249000
293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,289.4163818359375,22507600
292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,287.9230651855469,20075300
292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,286.1612548828125,21813000
288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,292.10626220703125,29850500
299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,299.5769958496094,40817600
303.25,305.3999938964844,301.8500061035156,304.6499938964844,299.8624267578125,22830200
305.0199890136719,305.6499938964844,302.0,302.6199951171875,297.8643798828125,18175800
304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,297.26397705078125,20006100
300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,294.38983154296875,17666100
298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,295.00994873046875,22605700
301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,298.819091796875,16348100
304.4200134277344,304.5,301.5,301.8800048828125,297.13604736328125,26285300
302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,297.0867919921875,18983800
302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,296.4174499511719,16285600
300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,296.40765380859375,14747900
301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,295.46270751953125,17180400
299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,295.4922790527344,15046800
